graph_id,src_id,dst_id,feat_connectivity_0,feat_connectivity_1,feat_connectivity_2
193,14,6,0,1,0
193,15,1,0,0,1
193,15,6,0,0,1
193,15,16,0,0,1
193,16,15,0,0,1
200,0,6,0,1,0
200,1,6,0,1,0
200,2,3,0,1,0
200,2,6,0,1,0
200,3,2,0,1,0
200,4,6,0,1,0
200,5,6,0,1,0
200,6,0,0,1,0
200,6,1,0,1,0
200,6,2,0,1,0
200,6,4,0,1,0
200,6,5,0,1,0
200,6,14,0,0,1
200,7,11,0,1,0
200,8,9,0,1,0
200,8,11,0,1,0
200,9,8,0,1,0
200,10,11,0,1,0
200,11,7,0,1,0
200,11,8,0,1,0
200,11,10,0,1,0
200,11,12,0,1,0
200,11,13,0,1,0
200,11,14,0,0,1
200,12,11,0,1,0
200,13,11,0,1,0
200,14,6,0,0,1
200,14,11,0,0,1
200,14,15,1,0,0
200,15,14,1,0,0
203,0,2,0,1,0
203,0,3,1,0,0
203,0,4,1,0,0
203,1,4,0,1,0
203,2,0,0,1,0
203,3,0,1,0,0
203,3,4,1,0,0
203,4,0,1,0,0
203,4,1,0,1,0
203,4,3,1,0,0
203,4,5,0,1,0
203,4,28,0,0,1
203,5,4,0,1,0
203,6,14,0,1,0
203,7,14,0,1,0
203,8,14,0,1,0
203,9,11,1,0,0
203,10,14,0,1,0
203,11,9,1,0,0
203,11,13,0,1,0
203,11,14,1,0,0
203,12,14,0,1,0
203,13,11,0,1,0
203,13,15,0,1,0
203,14,6,0,1,0
203,14,7,0,1,0
203,14,8,0,1,0
203,14,10,0,1,0
203,14,11,1,0,0
203,14,12,0,1,0
203,14,15,0,1,0
203,14,28,0,0,1
203,15,13,0,1,0
203,15,14,0,1,0
203,16,22,0,1,0
203,17,20,0,1,0
203,17,22,1,0,0
203,17,25,1,0,0
203,18,22,0,1,0
203,19,22,0,1,0
203,20,17,0,1,0
203,20,21,0,1,0
203,21,20,0,1,0
203,21,22,0,1,0
203,22,16,0,1,0
203,22,17,1,0,0
203,22,18,0,1,0
203,22,19,0,1,0
203,22,21,0,1,0
203,22,23,0,1,0
203,22,24,0,1,0
203,22,28,0,0,1
203,23,22,0,1,0
203,24,22,0,1,0
203,25,17,1,0,0
203,27,28,0,0,1
203,28,4,0,0,1
203,28,14,0,0,1
203,28,22,0,0,1
203,28,27,0,0,1
204,0,6,0,1,0
204,1,6,0,1,0
204,2,6,0,1,0
204,3,9,0,1,0
204,4,9,0,1,0
204,5,10,0,1,0
204,6,0,0,1,0
204,6,1,0,1,0
204,6,2,0,1,0
204,6,9,0,1,0
204,6,11,0,1,0
204,7,9,0,1,0
204,8,9,0,1,0
204,9,3,0,1,0
204,9,4,0,1,0
204,9,6,0,1,0
204,9,7,0,1,0
204,9,8,0,1,0
204,9,10,1,0,0
204,9,23,0,0,1
204,10,5,0,1,0
204,10,9,1,0,0
204,11,6,0,1,0
204,12,17,0,1,0
204,13,14,0,1,0
204,13,19,1,0,0
204,13,22,1,0,0
204,14,13,0,1,0
204,15,19,0,1,0
204,16,17,0,1,0
204,17,12,0,1,0
204,17,16,0,1,0
204,17,18,0,1,0
204,17,19,0,1,0
204,17,20,0,1,0
204,18,17,0,1,0
204,19,13,1,0,0
204,19,15,0,1,0
204,19,17,0,1,0
204,19,21,0,1,0
204,19,23,0,0,1
204,20,17,0,1,0
204,21,19,0,1,0
204,22,13,1,0,0
204,23,9,0,0,1
204,23,19,0,0,1
217,0,4,0,1,0
217,1,4,1,0,0
217,2,4,0,1,0
217,3,4,0,1,0
217,4,0,0,1,0
217,4,1,1,0,0
217,4,2,0,1,0
217,4,3,0,1,0
217,4,5,0,1,0
217,4,14,0,0,1
217,5,4,0,1,0
217,6,10,0,1,0
217,7,8,0,1,0
217,7,10,1,0,0
217,7,14,0,0,1
217,8,7,0,1,0
217,9,10,1,0,0
217,10,6,0,1,0
217,10,7,1,0,0
217,10,9,1,0,0
217,11,14,0,1,0
217,12,14,0,1,0
217,12,16,0,0,1
217,12,17,0,1,0
217,12,19,0,1,0
217,13,16,0,1,0
217,14,4,0,0,1
217,14,7,0,0,1
217,14,11,0,1,0
217,14,12,0,1,0
217,15,16,0,1,0
217,16,12,0,0,1
217,16,13,0,1,0
217,16,15,0,1,0
217,16,18,0,1,0
217,17,12,0,1,0
217,18,16,0,1,0
217,19,12,0,1,0
220,0,5,0,1,0
220,1,5,1,0,0
220,2,5,0,1,0
220,3,4,0,1,0
220,4,3,0,1,0
220,4,5,1,0,0
220,4,21,0,0,1
220,5,0,0,1,0
220,5,1,1,0,0
220,5,2,0,1,0
220,5,4,1,0,0
220,6,10,0,1,0
220,7,10,1,0,0
220,7,12,0,1,0
220,8,10,0,1,0
220,8,11,0,1,0
220,9,10,1,0,0
220,9,21,0,0,1
220,10,6,0,1,0
220,10,7,1,0,0
220,10,8,0,1,0
220,10,9,1,0,0
220,10,12,0,1,0
220,11,8,0,1,0
220,12,7,0,1,0
220,12,10,0,1,0
220,13,20,0,1,0
220,14,16,0,1,0
220,15,16,1,0,0
220,15,18,0,1,0
220,16,14,0,1,0
220,16,15,1,0,0
220,16,17,1,0,0
220,16,18,0,1,0
220,16,19,0,1,0
220,16,20,1,0,0
220,17,16,1,0,0
220,18,15,0,1,0
220,18,16,0,1,0
220,19,16,0,1,0
220,20,13,0,1,0
220,20,16,1,0,0
220,20,21,0,0,1
220,21,4,0,0,1
220,21,9,0,0,1
220,21,20,0,0,1
220,21,22,0,1,0
220,22,21,0,1,0
222,0,1,0,1,0
222,1,0,0,1,0
222,1,2,0,1,0
222,1,6,0,1,0
222,2,1,0,1,0
222,3,6,0,1,0
222,4,5,0,1,0
222,5,4,0,1,0
222,5,6,0,1,0
222,5,7,0,1,0
222,5,9,0,1,0
222,6,1,0,1,0
222,6,3,0,1,0
222,6,5,0,1,0
222,6,8,0,1,0
222,6,15,0,0,1
222,7,5,0,1,0
222,8,6,0,1,0
222,9,5,0,1,0
222,9,10,0,1,0
222,10,9,0,1,0
222,11,13,0,1,0
222,12,13,0,1,0
222,13,11,0,1,0
222,13,12,0,1,0
222,13,14,0,1,0
222,13,15,0,0,1
222,14,13,0,1,0
222,15,6,0,0,1
222,15,13,0,0,1
226,0,5,0,1,0
226,1,2,1,0,0
226,2,1,1,0,0
226,2,5,1,0,0
226,2,7,0,1,0
226,3,5,0,1,0
226,4,5,0,1,0
226,5,0,0,1,0
226,5,2,1,0,0
226,5,3,0,1,0
226,5,4,0,1,0
226,5,6,0,1,0
226,5,17,0,0,1
226,6,5,0,1,0
226,7,2,0,1,0
226,8,11,1,0,0
226,9,13,0,1,0
226,10,13,0,1,0
226,11,8,1,0,0
226,11,13,1,0,0
226,11,14,0,1,0
226,12,13,0,1,0
226,13,9,0,1,0
226,13,10,0,1,0
226,13,11,1,0,0
226,13,12,0,1,0
226,13,17,0,0,1
226,14,11,0,1,0
226,16,17,0,0,1
226,17,5,0,0,1
226,17,13,0,0,1
226,17,16,0,0,1
237,0,7,1,0,0
237,1,2,0,1,0
237,1,3,0,1,0
237,1,4,0,1,0
237,1,5,0,1,0
237,1,6,0,1,0
237,1,7,1,0,0
237,1,50,0,0,1
237,2,1,0,1,0
237,2,8,0,1,0
237,3,1,0,1,0
237,4,1,0,1,0
237,5,1,0,1,0
237,6,1,0,1,0
237,6,8,0,1,0
237,7,0,1,0,0
237,7,1,1,0,0
237,7,8,0,1,0
237,8,2,0,1,0
237,8,6,0,1,0
237,8,7,0,1,0
237,9,13,0,1,0
237,10,13,0,1,0
237,11,13,0,1,0
237,12,16,1,0,0
237,13,9,0,1,0
237,13,10,0,1,0
237,13,11,0,1,0
237,13,14,0,1,0
237,13,15,0,1,0
237,13,16,1,0,0
237,13,47,0,0,1
237,14,13,0,1,0
237,15,13,0,1,0
237,16,12,1,0,0
237,16,13,1,0,0
237,17,18,0,1,0
237,17,20,0,1,0
237,18,17,0,1,0
237,18,23,0,1,0
237,19,23,1,0,0
237,20,17,0,1,0
237,20,21,0,1,0
237,20,22,0,1,0
237,20,23,1,0,0
237,20,47,0,0,1
237,21,20,0,1,0
237,22,20,0,1,0
237,23,18,0,1,0
237,23,19,1,0,0
237,23,20,1,0,0
237,24,26,0,1,0
237,24,29,0,1,0
237,25,26,0,1,0
237,25,28,1,0,0
237,25,29,1,0,0
237,26,24,0,1,0
237,26,25,0,1,0
237,27,29,0,1,0
237,28,25,1,0,0
237,29,24,0,1,0
237,29,25,1,0,0
237,29,27,0,1,0
237,29,30,0,1,0
237,29,50,0,0,1
237,30,29,0,1,0
237,31,33,1,0,0
237,32,33,1,0,0
237,32,34,0,1,0
237,32,36,0,1,0
237,32,37,0,1,0
237,32,38,0,1,0
237,32,39,0,1,0
237,32,51,0,0,1
237,33,31,1,0,0
237,33,32,1,0,0
237,33,35,0,1,0
237,34,32,0,1,0
237,35,33,0,1,0
237,35,38,0,1,0
237,35,39,0,1,0
237,36,32,0,1,0
237,37,32,0,1,0
237,38,32,0,1,0
237,38,35,0,1,0
237,39,32,0,1,0
237,39,35,0,1,0
237,40,42,0,1,0
237,40,44,1,0,0
237,40,45,1,0,0
237,41,42,0,1,0
237,41,44,0,1,0
237,42,40,0,1,0
237,42,41,0,1,0
237,43,44,0,1,0
237,44,40,1,0,0
237,44,41,0,1,0
237,44,43,0,1,0
237,44,46,0,1,0
237,44,51,0,0,1
237,45,40,1,0,0
237,46,44,0,1,0
237,47,13,0,0,1
237,47,20,0,0,1
237,47,52,0,1,0
237,48,50,0,1,0
237,49,51,0,1,0
237,50,1,0,0,1
237,50,29,0,0,1
237,50,48,0,1,0
237,51,32,0,0,1
237,51,44,0,0,1
237,51,49,0,1,0
237,52,47,0,1,0
244,0,3,0,1,0
244,1,2,0,1,0
244,1,7,0,1,0
244,2,1,0,1,0
244,3,0,0,1,0
244,3,7,0,1,0
244,4,7,0,1,0
244,5,7,0,1,0
244,6,7,0,1,0
244,6,10,0,1,0
244,7,1,0,1,0
244,7,3,0,1,0
244,7,4,0,1,0
244,7,5,0,1,0
244,7,6,0,1,0
244,7,8,0,1,0
244,7,9,0,1,0
244,7,10,0,1,0
244,7,11,0,1,0
244,8,7,0,1,0
244,9,7,0,1,0
244,10,6,0,1,0
244,10,7,0,1,0
244,11,7,0,1,0
244,12,14,1,0,0
244,12,23,0,1,0
244,13,21,0,1,0
244,14,12,1,0,0
244,14,16,0,1,0
244,14,21,0,1,0
244,15,21,0,1,0
244,16,14,0,1,0
244,17,20,0,1,0
244,17,21,0,1,0
244,18,21,0,1,0
244,19,24,0,1,0
244,20,17,0,1,0
244,20,21,0,1,0
244,21,13,0,1,0
244,21,14,0,1,0
244,21,15,0,1,0
244,21,17,0,1,0
244,21,18,0,1,0
244,21,20,0,1,0
244,21,22,0,1,0
244,21,23,0,1,0
244,21,24,0,1,0
244,21,25,0,1,0
244,22,21,0,1,0
244,23,12,0,1,0
244,23,21,0,1,0
244,24,19,0,1,0
244,24,21,0,1,0
244,25,21,0,1,0
257,0,3,0,1,0
257,1,2,1,0,0
257,1,3,0,1,0
257,1,19,0,0,1
257,2,1,1,0,0
257,2,5,0,1,0
257,2,6,0,1,0
257,3,0,0,1,0
257,3,1,0,1,0
257,3,4,0,1,0
257,3,7,0,1,0
257,4,3,0,1,0
257,5,2,0,1,0
257,6,2,0,1,0
257,7,3,0,1,0
257,8,17,0,1,0
257,9,12,0,1,0
257,9,18,0,1,0
257,10,17,1,0,0
257,10,19,0,0,1
257,11,12,0,1,0
257,12,9,0,1,0
257,12,11,0,1,0
257,12,14,0,1,0
257,12,15,0,1,0
257,12,16,0,1,0
257,12,17,0,1,0
257,13,17,0,1,0
257,14,12,0,1,0
257,15,12,0,1,0
257,16,12,0,1,0
257,17,8,0,1,0
257,17,10,1,0,0
257,17,12,0,1,0
257,17,13,0,1,0
257,18,9,0,1,0
257,19,1,0,0,1
257,19,10,0,0,1
257,19,20,1,0,0
257,19,21,0,0,1
257,20,19,1,0,0
257,21,19,0,0,1
260,0,3,0,1,0
260,1,3,0,1,0
260,1,4,0,1,0
260,2,7,0,1,0
260,3,0,0,1,0
260,3,1,0,1,0
260,3,5,0,1,0
260,3,6,0,1,0
260,3,7,0,1,0
260,3,16,0,0,1
260,4,1,0,1,0
260,5,3,0,1,0
260,6,3,0,1,0
260,6,7,0,1,0
260,7,2,0,1,0
260,7,3,0,1,0
260,7,6,0,1,0
260,8,12,0,1,0
260,9,10,0,1,0
260,9,11,0,1,0
260,9,12,0,1,0
260,9,14,0,1,0
260,9,15,0,1,0
260,9,16,0,0,1
260,10,9,0,1,0
260,11,9,0,1,0
260,11,15,0,1,0
260,12,8,0,1,0
260,12,9,0,1,0
260,13,15,0,1,0
260,14,9,0,1,0
260,15,9,0,1,0
260,15,11,0,1,0
260,15,13,0,1,0
260,16,3,0,0,1
260,16,9,0,0,1
260,16,17,0,0,1
260,16,18,1,0,0
260,17,16,0,0,1
260,18,16,1,0,0
262,0,1,0,1,0
262,0,2,0,1,0
262,0,3,0,1,0
262,0,5,0,1,0
262,0,8,0,1,0
262,1,0,0,1,0
262,1,10,0,1,0
262,2,0,0,1,0
262,2,10,1,0,0
262,3,0,0,1,0
262,3,9,0,1,0
262,3,10,0,1,0
262,4,10,0,1,0
262,5,0,0,1,0
262,5,10,0,1,0
262,6,10,0,1,0
262,7,10,0,1,0
262,8,0,0,1,0
262,8,10,0,1,0
262,9,3,0,1,0
262,10,1,0,1,0
262,10,2,1,0,0
262,10,3,0,1,0
262,10,4,0,1,0
262,10,5,0,1,0
262,10,6,0,1,0
262,10,7,0,1,0
262,10,8,0,1,0
262,10,11,0,1,0
262,10,40,0,0,1
262,11,10,0,1,0
262,12,15,0,1,0
262,13,15,0,1,0
262,13,17,0,1,0
262,14,15,0,1,0
262,14,17,0,1,0
262,15,12,0,1,0
262,15,13,0,1,0
262,15,14,0,1,0
262,15,16,0,1,0
262,15,40,0,0,1
262,16,15,0,1,0
262,16,17,0,1,0
262,17,13,0,1,0
262,17,14,0,1,0
262,17,16,0,1,0
262,18,22,0,1,0
262,18,24,0,1,0
262,19,22,0,1,0
262,20,22,0,1,0
262,20,24,0,1,0
262,21,22,0,1,0
262,21,24,0,1,0
262,22,18,0,1,0
262,22,19,0,1,0
262,22,20,0,1,0
262,22,21,0,1,0
262,22,23,0,1,0
262,22,40,0,0,1
262,23,22,0,1,0
262,23,24,0,1,0
262,24,18,0,1,0
262,24,20,0,1,0
262,24,21,0,1,0
262,24,23,0,1,0
262,25,26,0,1,0
262,25,30,0,1,0
262,26,25,0,1,0
262,26,28,0,1,0
262,26,29,0,1,0
262,26,31,0,1,0
262,26,32,0,1,0
262,26,33,0,1,0
262,27,28,0,1,0
262,28,26,0,1,0
262,28,27,0,1,0
262,28,30,0,1,0
262,29,26,0,1,0
262,30,25,0,1,0
262,30,28,0,1,0
262,30,33,0,1,0
262,30,34,0,1,0
262,31,26,0,1,0
262,32,26,0,1,0
262,33,26,0,1,0
262,33,30,0,1,0
262,34,30,0,1,0
262,34,36,0,1,0
262,35,36,0,1,0
262,36,34,0,1,0
262,36,35,0,1,0
262,36,40,0,0,1
262,37,40,0,1,0
262,38,40,0,1,0
262,39,40,0,1,0
262,40,10,0,0,1
262,40,15,0,0,1
262,40,22,0,0,1
262,40,36,0,0,1
262,40,37,0,1,0
262,40,38,0,1,0
262,40,39,0,1,0
295,0,7,0,1,0
295,1,7,0,1,0
295,2,6,0,1,0
295,2,7,0,1,0
295,3,7,0,1,0
295,3,56,0,0,1
295,4,7,0,1,0
295,5,7,0,1,0
295,6,2,0,1,0
295,7,0,0,1,0
295,7,1,0,1,0
295,7,2,0,1,0
295,7,3,0,1,0
295,7,4,0,1,0
295,7,5,0,1,0
295,8,9,0,1,0
295,9,8,0,1,0
295,9,11,0,1,0
295,9,12,0,1,0
295,9,13,0,1,0
295,9,14,0,1,0
295,9,15,0,1,0
295,10,12,0,1,0
295,11,9,0,1,0
295,12,9,0,1,0
295,12,10,0,1,0
295,13,9,0,1,0
295,14,9,0,1,0
295,15,9,0,1,0
295,16,17,0,1,0
295,17,16,0,1,0
295,17,18,0,1,0
295,17,19,0,1,0
295,17,21,0,1,0
295,17,22,0,1,0
295,17,23,0,1,0
295,18,17,0,1,0
295,19,17,0,1,0
295,19,20,0,1,0
295,20,19,0,1,0
295,21,17,0,1,0
295,22,17,0,1,0
295,23,17,0,1,0
295,24,28,0,1,0
295,25,31,0,1,0
295,26,28,0,1,0
295,27,28,0,1,0
295,28,24,0,1,0
295,28,26,0,1,0
295,28,27,0,1,0
295,28,29,0,1,0
295,28,30,0,1,0
295,28,31,0,1,0
295,29,28,0,1,0
295,30,28,0,1,0
295,31,25,0,1,0
295,31,28,0,1,0
295,32,37,0,1,0
295,33,38,0,1,0
295,34,37,0,1,0
295,35,37,0,1,0
295,36,37,0,1,0
295,37,32,0,1,0
295,37,34,0,1,0
295,37,35,0,1,0
295,37,36,0,1,0
295,37,38,0,1,0
295,37,39,0,1,0
295,38,33,0,1,0
295,38,37,0,1,0
295,39,37,0,1,0
295,40,42,0,1,0
295,41,42,0,1,0
295,42,40,0,1,0
295,42,41,0,1,0
295,42,44,0,1,0
295,42,45,0,1,0
295,42,46,0,1,0
295,42,47,0,1,0
295,43,45,0,1,0
295,44,42,0,1,0
295,45,42,0,1,0
295,45,43,0,1,0
295,46,42,0,1,0
295,47,42,0,1,0
295,48,49,0,1,0
295,49,48,0,1,0
295,49,51,0,1,0
295,49,52,0,1,0
295,49,53,0,1,0
295,49,54,0,1,0
295,49,55,0,1,0
295,50,53,0,1,0
295,51,49,0,1,0
295,52,49,0,1,0
295,53,49,0,1,0
295,53,50,0,1,0
295,54,49,0,1,0
295,55,49,0,1,0
295,56,3,0,0,1
295,56,57,0,0,1
295,57,56,0,0,1
313,0,1,1,0,0
313,0,2,1,0,0
313,0,4,1,0,0
313,1,0,1,0,0
313,1,4,0,1,0
313,1,40,0,0,1
313,2,0,1,0,0
313,2,3,0,1,0
313,2,5,0,1,0
313,3,2,0,1,0
313,4,0,1,0,0
313,4,1,0,1,0
313,5,2,0,1,0
313,6,9,0,1,0
313,7,9,0,1,0
313,8,9,1,0,0
313,8,11,1,0,0
313,8,12,1,0,0
313,9,6,0,1,0
313,9,7,0,1,0
313,9,8,1,0,0
313,9,10,0,1,0
313,10,9,0,1,0
313,11,8,1,0,0
313,11,12,0,1,0
313,11,40,0,0,1
313,12,8,1,0,0
313,12,11,0,1,0
313,13,14,0,1,0
313,13,17,1,0,0
313,13,41,0,0,1
313,14,13,0,1,0
313,14,17,1,0,0
313,15,16,0,1,0
313,16,15,0,1,0
313,16,17,1,0,0
313,16,18,0,1,0
313,17,13,1,0,0
313,17,14,1,0,0
313,17,16,1,0,0
313,18,16,0,1,0
313,19,20,1,0,0
313,19,21,0,1,0
313,19,24,0,1,0
313,19,25,0,1,0
313,19,27,0,1,0
313,20,19,1,0,0
313,20,22,0,1,0
313,20,26,1,0,0
313,21,19,0,1,0
313,21,23,0,1,0
313,22,20,0,1,0
313,22,25,0,1,0
313,23,21,0,1,0
313,23,26,0,1,0
313,24,19,0,1,0
313,25,19,0,1,0
313,25,22,0,1,0
313,26,20,1,0,0
313,26,23,0,1,0
313,26,41,0,0,1
313,27,19,0,1,0
313,28,29,0,1,0
313,29,28,0,1,0
313,29,31,0,1,0
313,29,33,1,0,0
313,30,32,0,1,0
313,30,33,1,0,0
313,30,41,0,0,1
313,31,29,0,1,0
313,32,30,0,1,0
313,32,33,1,0,0
313,33,29,1,0,0
313,33,30,1,0,0
313,33,32,1,0,0
313,34,35,0,1,0
313,34,39,1,0,0
313,35,34,0,1,0
313,35,39,1,0,0
313,35,40,0,0,1
313,36,38,0,1,0
313,37,38,0,1,0
313,38,36,0,1,0
313,38,37,0,1,0
313,38,39,1,0,0
313,39,34,1,0,0
313,39,35,1,0,0
313,39,38,1,0,0
313,40,1,0,0,1
313,40,11,0,0,1
313,40,35,0,0,1
313,41,13,0,0,1
313,41,26,0,0,1
313,41,30,0,0,1
317,0,4,0,1,0
317,0,6,0,1,0
317,1,6,0,1,0
317,2,4,0,1,0
317,3,4,0,1,0
317,4,0,0,1,0
317,4,2,0,1,0
317,4,3,0,1,0
317,4,5,0,1,0
317,4,6,0,1,0
317,4,22,0,0,1
317,5,4,0,1,0
317,5,6,0,1,0
317,6,0,0,1,0
317,6,1,0,1,0
317,6,4,0,1,0
317,6,5,0,1,0
317,7,8,0,1,0
317,7,10,0,1,0
317,7,11,0,1,0
317,7,12,0,1,0
317,7,13,0,1,0
317,7,15,0,1,0
317,7,21,0,0,1
317,8,7,0,1,0
317,9,15,0,1,0
317,10,7,0,1,0
317,10,14,0,1,0
317,11,7,0,1,0
317,12,7,0,1,0
317,13,7,0,1,0
317,14,10,0,1,0
317,15,7,0,1,0
317,15,9,0,1,0
317,16,17,0,1,0
317,17,16,0,1,0
317,17,18,0,1,0
317,17,19,0,1,0
317,17,20,0,1,0
317,17,22,0,0,1
317,18,17,0,1,0
317,19,17,0,1,0
317,20,17,0,1,0
317,21,7,0,0,1
317,21,22,0,0,1
317,22,4,0,0,1
317,22,17,0,0,1
317,22,21,0,0,1
325,0,1,0,1,0
325,0,3,0,1,0
325,0,5,0,1,0
325,1,0,0,1,0
325,2,5,0,1,0
325,3,0,0,1,0
325,3,5,0,1,0
325,4,11,0,1,0
325,5,0,0,1,0
325,5,2,0,1,0
325,5,3,0,1,0
325,5,6,0,1,0
325,5,7,0,1,0
325,5,9,0,1,0
325,5,11,1,0,0
325,5,24,0,0,1
325,6,5,0,1,0
325,7,5,0,1,0
325,8,11,0,1,0
325,9,5,0,1,0
325,10,11,0,1,0
325,11,4,0,1,0
325,11,5,1,0,0
325,11,8,0,1,0
325,11,10,0,1,0
325,12,13,0,1,0
325,13,12,0,1,0
325,13,14,0,1,0
325,13,15,0,1,0
325,13,16,0,1,0
325,13,17,0,1,0
325,13,18,0,1,0
325,13,19,0,1,0
325,13,20,0,1,0
325,13,21,0,1,0
325,13,22,0,1,0
325,13,24,0,0,1
325,14,13,0,1,0
325,15,13,0,1,0
325,16,13,0,1,0
325,17,13,0,1,0
325,18,13,0,1,0
325,19,13,0,1,0
325,19,21,0,1,0
325,19,23,0,1,0
325,20,13,0,1,0
325,21,13,0,1,0
325,21,19,0,1,0
325,22,13,0,1,0
325,23,19,0,1,0
325,24,5,0,0,1
325,24,13,0,0,1
325,24,25,0,1,0
325,25,24,0,1,0
326,0,5,0,1,0
326,1,5,0,1,0
326,2,5,0,1,0
326,3,5,0,1,0
326,4,5,0,1,0
326,5,0,0,1,0
326,5,1,0,1,0
326,5,2,0,1,0
326,5,3,0,1,0
326,5,4,0,1,0
326,5,6,0,1,0
326,5,23,0,0,1
326,6,5,0,1,0
326,7,10,0,1,0
326,8,10,0,1,0
326,8,12,0,1,0
326,9,10,0,1,0
326,10,7,0,1,0
326,10,8,0,1,0
326,10,9,0,1,0
326,10,11,0,1,0
326,10,13,0,1,0
326,10,14,0,1,0
326,10,15,0,1,0
326,10,23,0,0,1
326,11,10,0,1,0
326,12,8,0,1,0
326,13,10,0,1,0
326,13,15,0,1,0
326,14,10,0,1,0
326,15,10,0,1,0
326,15,13,0,1,0
326,16,18,0,1,0
326,17,18,0,1,0
326,18,16,0,1,0
326,18,17,0,1,0
326,18,19,0,1,0
326,18,20,0,1,0
326,18,21,0,1,0
326,18,22,0,1,0
326,18,23,0,0,1
326,19,18,0,1,0
326,20,18,0,1,0
326,21,18,0,1,0
326,22,18,0,1,0
326,23,5,0,0,1
326,23,10,0,0,1
326,23,18,0,0,1
342,0,1,0,1,0
342,0,6,0,1,0
342,1,0,0,1,0
342,1,3,0,1,0
342,1,4,0,1,0
342,1,5,0,1,0
342,2,3,0,1,0
342,2,4,0,1,0
342,2,6,0,1,0
342,3,1,0,1,0
342,3,2,0,1,0
342,4,1,0,1,0
342,4,2,0,1,0
342,5,1,0,1,0
342,6,0,0,1,0
342,6,2,0,1,0
342,7,11,0,1,0
342,7,12,0,1,0
342,8,11,0,1,0
342,9,10,0,1,0
342,9,11,0,1,0
342,10,9,0,1,0
342,10,12,0,1,0
342,11,7,0,1,0
342,11,8,0,1,0
342,11,9,0,1,0
342,11,13,0,1,0
342,12,7,0,1,0
342,12,10,0,1,0
342,12,13,0,1,0
342,13,11,0,1,0
342,13,12,0,1,0
342,14,15,0,1,0
342,14,16,0,1,0
342,14,17,0,1,0
342,14,18,0,1,0
342,14,19,0,1,0
342,14,20,0,1,0
342,14,21,0,1,0
342,15,14,0,1,0
342,16,14,0,1,0
342,17,14,0,1,0
342,18,14,0,1,0
342,18,19,0,1,0
342,19,14,0,1,0
342,19,18,0,1,0
342,19,22,0,1,0
342,20,14,0,1,0
342,21,14,0,1,0
342,22,19,0,1,0
355,0,1,0,1,0
355,0,12,0,1,0
355,1,0,0,1,0
355,2,5,0,1,0
355,2,12,0,1,0
355,3,4,0,1,0
355,4,3,0,1,0
355,4,11,0,1,0
355,5,2,0,1,0
355,5,10,0,1,0
355,5,12,0,1,0
355,6,12,0,1,0
355,7,12,0,1,0
355,8,12,0,1,0
355,9,12,0,1,0
355,10,5,0,1,0
355,11,4,0,1,0
355,11,12,1,0,0
355,11,13,0,1,0
355,11,15,0,0,1
355,12,0,0,1,0
355,12,2,0,1,0
355,12,5,0,1,0
355,12,6,0,1,0
355,12,7,0,1,0
355,12,8,0,1,0
355,12,9,0,1,0
355,12,11,1,0,0
355,13,11,0,1,0
355,15,11,0,0,1
361,0,1,0,1,0
361,0,4,0,1,0
361,0,5,0,1,0
361,0,6,0,1,0
361,0,7,0,1,0
361,0,34,0,0,1
361,1,0,0,1,0
361,2,6,0,1,0
361,3,6,0,1,0
361,4,0,0,1,0
361,5,0,0,1,0
361,6,0,0,1,0
361,6,2,0,1,0
361,6,3,0,1,0
361,7,0,0,1,0
361,8,13,0,1,0
361,9,13,0,1,0
361,10,13,0,1,0
361,11,13,0,1,0
361,12,13,0,1,0
361,12,14,0,1,0
361,12,16,0,1,0
361,13,8,0,1,0
361,13,9,0,1,0
361,13,10,0,1,0
361,13,11,0,1,0
361,13,12,0,1,0
361,13,15,0,1,0
361,13,35,0,0,1
361,14,12,0,1,0
361,15,13,0,1,0
361,16,12,0,1,0
361,17,19,0,1,0
361,18,20,0,1,0
361,19,17,0,1,0
361,19,20,0,1,0
361,19,23,0,1,0
361,20,18,0,1,0
361,20,19,0,1,0
361,20,21,0,1,0
361,20,22,0,1,0
361,20,24,0,1,0
361,20,35,0,0,1
361,21,20,0,1,0
361,22,20,0,1,0
361,23,19,0,1,0
361,24,20,0,1,0
361,25,28,0,1,0
361,26,27,0,1,0
361,26,28,0,1,0
361,26,29,0,1,0
361,26,30,0,1,0
361,26,31,0,1,0
361,26,33,0,1,0
361,26,34,0,0,1
361,27,26,0,1,0
361,28,25,0,1,0
361,28,26,0,1,0
361,28,32,0,1,0
361,29,26,0,1,0
361,30,26,0,1,0
361,31,26,0,1,0
361,32,28,0,1,0
361,33,26,0,1,0
361,34,0,0,0,1
361,34,26,0,0,1
361,35,13,0,0,1
361,35,20,0,0,1
363,0,7,0,1,0
363,1,6,0,1,0
363,1,7,1,0,0
363,2,6,0,1,0
363,3,6,0,1,0
363,4,6,0,1,0
363,5,6,0,1,0
363,6,1,0,1,0
363,6,2,0,1,0
363,6,3,0,1,0
363,6,4,0,1,0
363,6,5,0,1,0
363,6,7,0,1,0
363,6,37,0,0,1
363,7,0,0,1,0
363,7,1,1,0,0
363,7,6,0,1,0
363,8,15,0,1,0
363,9,15,0,1,0
363,10,17,0,1,0
363,11,15,0,1,0
363,12,15,0,1,0
363,13,15,0,1,0
363,14,15,0,1,0
363,15,8,0,1,0
363,15,9,0,1,0
363,15,11,0,1,0
363,15,12,0,1,0
