graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask,feat
4,20,49,0,,,,
4,21,32,0,,,,
4,21,26,0,,,,
4,21,54,0,,,,
4,21,22,0,,,,
4,21,70,0,,,,
4,21,40,0,,,,
4,21,6,0,,,,
4,22,33,0,,,,
4,22,2,0,,,,
4,22,51,0,,,,
4,22,21,0,,,,
4,22,6,0,,,,
4,23,55,0,,,,
4,23,33,0,,,,
4,23,2,0,,,,
4,23,31,0,,,,
4,23,40,0,,,,
4,24,54,0,,,,
4,24,43,0,,,,
4,24,53,0,,,,
4,24,0,0,,,,
4,25,71,0,,,,
4,25,26,0,,,,
4,25,57,0,,,,
4,25,0,0,,,,
4,25,49,0,,,,
4,26,17,0,,,,
4,26,19,0,,,,
4,26,54,0,,,,
4,26,51,0,,,,
4,26,57,0,,,,
4,26,25,0,,,,
4,26,20,0,,,,
4,26,53,0,,,,
4,26,3,0,,,,
4,26,0,0,,,,
4,26,49,0,,,,
4,26,21,0,,,,
4,27,37,0,,,,
4,27,54,0,,,,
4,27,64,0,,,,
4,27,11,0,,,,
4,27,34,0,,,,
4,27,45,0,,,,
4,28,18,0,,,,
4,28,51,0,,,,
4,28,42,0,,,,
4,28,63,0,,,,
4,28,20,0,,,,
4,28,16,0,,,,
4,29,62,0,,,,
4,29,19,0,,,,
4,29,48,0,,,,
4,29,14,0,,,,
4,30,54,0,,,,
4,30,46,0,,,,
4,30,39,0,,,,
4,30,47,0,,,,
4,31,41,0,,,,
4,31,23,0,,,,
4,31,15,0,,,,
4,31,7,0,,,,
4,31,40,0,,,,
4,32,54,0,,,,
4,32,60,0,,,,
4,32,0,0,,,,
4,32,70,0,,,,
4,32,21,0,,,,
4,33,23,0,,,,
4,33,22,0,,,,
4,33,2,0,,,,
4,33,18,0,,,,
4,33,6,0,,,,
4,34,66,0,,,,
4,34,10,0,,,,
4,34,27,0,,,,
4,34,52,0,,,,
4,35,50,0,,,,
4,35,60,0,,,,
4,35,68,0,,,,
4,35,70,0,,,,
4,35,12,0,,,,
4,36,37,0,,,,
4,36,54,0,,,,
4,36,15,0,,,,
4,36,7,0,,,,
4,36,45,0,,,,
4,37,36,0,,,,
4,37,54,0,,,,
4,37,9,0,,,,
4,37,15,0,,,,
4,37,50,0,,,,
4,37,10,0,,,,
4,37,27,0,,,,
4,38,13,0,,,,
4,38,50,0,,,,
4,38,66,0,,,,
4,38,10,0,,,,
4,38,12,0,,,,
4,39,30,0,,,,
4,39,41,0,,,,
4,39,54,0,,,,
4,39,4,0,,,,
4,39,7,0,,,,
4,39,3,0,,,,
4,39,56,0,,,,
4,39,45,0,,,,
4,40,23,0,,,,
4,40,54,0,,,,
4,40,2,0,,,,
4,40,31,0,,,,
4,40,7,0,,,,
4,40,3,0,,,,
4,40,21,0,,,,
4,41,55,0,,,,
4,41,39,0,,,,
4,41,31,0,,,,
4,41,3,0,,,,
4,41,56,0,,,,
4,42,28,0,,,,
4,42,55,0,,,,
4,42,5,0,,,,
4,42,63,0,,,,
4,42,3,0,,,,
4,42,56,0,,,,
4,43,54,0,,,,
4,43,24,0,,,,
4,43,44,0,,,,
4,43,61,0,,,,
4,44,67,0,,,,
4,44,54,0,,,,
4,44,43,0,,,,
4,44,64,0,,,,
4,44,11,0,,,,
4,45,36,0,,,,
4,45,54,0,,,,
4,45,39,0,,,,
4,45,47,0,,,,
4,45,27,0,,,,
4,46,30,0,,,,
4,46,54,0,,,,
4,46,65,0,,,,
4,46,53,0,,,,
4,46,3,0,,,,
4,47,30,0,,,,
4,47,54,0,,,,
4,47,11,0,,,,
4,47,45,0,,,,
4,48,59,0,,,,
4,48,29,0,,,,
4,48,20,0,,,,
4,48,58,0,,,,
4,49,26,0,,,,
4,49,51,0,,,,
4,49,25,0,,,,
4,49,20,0,,,,
4,49,16,0,,,,
4,49,58,0,,,,
4,50,37,0,,,,
4,50,54,0,,,,
4,50,64,0,,,,
4,50,60,0,,,,
4,50,35,0,,,,
4,50,38,0,,,,
4,50,12,0,,,,
4,51,1,0,,,,
4,51,19,0,,,,
4,51,26,0,,,,
4,51,22,0,,,,
4,51,28,0,,,,
4,51,18,0,,,,
4,51,63,0,,,,
4,51,20,0,,,,
4,51,16,0,,,,
4,51,49,0,,,,
4,52,67,0,,,,
4,52,11,0,,,,
4,52,34,0,,,,
4,53,1,0,,,,
4,53,26,0,,,,
4,53,54,0,,,,
4,53,46,0,,,,
4,53,24,0,,,,
4,54,30,0,,,,
4,54,36,0,,,,
4,54,32,0,,,,
4,54,26,0,,,,
4,54,37,0,,,,
4,54,43,0,,,,
4,54,64,0,,,,
4,54,46,0,,,,
4,54,50,0,,,,
4,54,39,0,,,,
4,54,60,0,,,,
4,54,24,0,,,,
4,54,11,0,,,,
4,54,44,0,,,,
4,54,7,0,,,,
4,54,47,0,,,,
4,54,53,0,,,,
4,54,3,0,,,,
4,54,0,0,,,,
4,54,21,0,,,,
4,54,40,0,,,,
4,54,27,0,,,,
4,54,61,0,,,,
4,54,45,0,,,,
4,55,41,0,,,,
4,55,23,0,,,,
4,55,18,0,,,,
4,55,42,0,,,,
4,55,63,0,,,,
4,55,3,0,,,,
4,56,41,0,,,,
4,56,4,0,,,,
4,56,39,0,,,,
4,56,42,0,,,,
4,56,3,0,,,,
4,57,17,0,,,,
4,57,59,0,,,,
4,57,26,0,,,,
4,57,25,0,,,,
4,57,20,0,,,,
4,57,0,0,,,,
4,58,71,0,,,,
4,58,48,0,,,,
4,58,49,0,,,,
4,59,71,0,,,,
4,59,48,0,,,,
4,59,57,0,,,,
4,59,14,0,,,,
4,60,32,0,,,,
4,60,54,0,,,,
4,60,50,0,,,,
4,60,35,0,,,,
4,60,61,0,,,,
4,61,54,0,,,,
4,61,43,0,,,,
4,61,64,0,,,,
4,61,60,0,,,,
4,61,0,0,,,,
4,62,69,0,,,,
4,62,29,0,,,,
4,62,6,0,,,,
4,63,28,0,,,,
4,63,55,0,,,,
4,63,2,0,,,,
4,63,18,0,,,,
4,63,5,0,,,,
4,63,51,0,,,,
4,63,42,0,,,,
4,63,65,0,,,,
4,63,16,0,,,,
4,63,3,0,,,,
4,64,54,0,,,,
4,64,50,0,,,,
4,64,66,0,,,,
4,64,44,0,,,,
4,64,27,0,,,,
4,64,61,0,,,,
4,65,1,0,,,,
4,65,46,0,,,,
4,65,63,0,,,,
4,66,67,0,,,,
4,66,64,0,,,,
4,66,38,0,,,,
4,66,34,0,,,,
4,67,66,0,,,,
4,67,44,0,,,,
4,67,52,0,,,,
4,68,8,0,,,,
4,68,69,0,,,,
4,68,35,0,,,,
4,69,62,0,,,,
4,69,14,0,,,,
4,69,68,0,,,,
4,69,70,0,,,,
4,70,17,0,,,,
4,70,32,0,,,,
4,70,69,0,,,,
4,70,35,0,,,,
4,70,21,0,,,,
4,70,6,0,,,,
4,71,59,0,,,,
4,71,25,0,,,,
4,71,58,0,,,,
5,0,24,0,,,,
5,0,71,0,,,,
5,0,111,0,,,,
5,1,45,0,,,,
5,1,17,0,,,,
5,1,60,0,,,,
5,1,4,0,,,,
5,2,11,0,,,,
5,2,7,0,,,,
5,2,10,0,,,,
5,2,63,0,,,,
5,2,72,0,,,,
5,2,6,0,,,,
5,2,73,0,,,,
5,2,21,0,,,,
5,3,89,0,,,,
5,3,35,0,,,,
5,3,43,0,,,,
5,3,46,0,,,,
5,3,91,0,,,,
5,4,61,0,,,,
5,4,1,0,,,,
5,4,9,0,,,,
5,5,8,0,,,,
5,5,25,0,,,,
5,5,23,0,,,,
5,5,78,0,,,,
5,5,53,0,,,,
5,6,2,0,,,,
5,6,55,0,,,,
5,6,7,0,,,,
5,6,10,0,,,,
5,6,21,0,,,,
5,7,2,0,,,,
5,7,57,0,,,,
5,7,10,0,,,,
5,7,6,0,,,,
5,7,73,0,,,,
5,8,29,0,,,,
5,8,5,0,,,,
5,8,23,0,,,,
5,8,58,0,,,,
5,9,60,0,,,,
5,9,26,0,,,,
5,9,4,0,,,,
5,9,93,0,,,,
5,10,2,0,,,,
5,10,11,0,,,,
5,10,57,0,,,,
5,10,7,0,,,,
5,10,72,0,,,,
5,10,47,0,,,,
5,10,6,0,,,,
5,10,97,0,,,,
5,11,2,0,,,,
5,11,10,0,,,,
5,11,63,0,,,,
5,11,72,0,,,,
5,11,67,0,,,,
5,11,84,0,,,,
5,11,21,0,,,,
5,11,74,0,,,,
5,12,42,0,,,,
5,12,89,0,,,,
5,12,14,0,,,,
5,12,36,0,,,,
5,12,50,0,,,,
5,12,15,0,,,,
5,12,104,0,,,,
5,12,65,0,,,,
5,13,94,0,,,,
5,13,79,0,,,,
5,13,36,0,,,,
5,14,89,0,,,,
5,14,12,0,,,,
5,14,19,0,,,,
5,14,82,0,,,,
5,14,15,0,,,,
5,14,104,0,,,,
5,15,14,0,,,,
5,15,12,0,,,,
5,15,88,0,,,,
5,15,50,0,,,,
5,16,25,0,,,,
5,16,110,0,,,,
5,16,87,0,,,,
5,17,107,0,,,,
5,17,45,0,,,,
5,17,99,0,,,,
5,17,59,0,,,,
5,17,60,0,,,,
5,17,95,0,,,,
5,17,1,0,,,,
5,17,52,0,,,,
5,18,83,0,,,,
5,18,25,0,,,,
5,18,110,0,,,,
5,18,97,0,,,,
5,18,78,0,,,,
5,19,49,0,,,,
5,19,89,0,,,,
5,19,14,0,,,,
5,19,88,0,,,,
5,19,91,0,,,,
5,20,96,0,,,,
5,20,26,0,,,,
5,20,39,0,,,,
5,21,2,0,,,,
5,21,11,0,,,,
5,21,63,0,,,,
5,21,6,0,,,,
5,21,87,0,,,,
5,22,83,0,,,,
5,22,70,0,,,,
5,22,103,0,,,,
5,22,47,0,,,,
5,22,97,0,,,,
5,23,29,0,,,,
5,23,5,0,,,,
5,23,8,0,,,,
5,23,51,0,,,,
5,23,78,0,,,,
5,23,33,0,,,,
5,23,58,0,,,,
5,23,53,0,,,,
5,24,83,0,,,,
5,24,103,0,,,,
5,24,0,0,,,,
5,24,68,0,,,,
5,25,55,0,,,,
5,25,18,0,,,,
5,25,5,0,,,,
5,25,16,0,,,,
5,26,90,0,,,,
5,26,20,0,,,,
5,26,30,0,,,,
5,26,9,0,,,,
5,27,113,0,,,,
5,27,81,0,,,,
5,27,32,0,,,,
5,27,80,0,,,,
5,28,100,0,,,,
5,28,31,0,,,,
5,28,86,0,,,,
5,28,82,0,,,,
5,29,8,0,,,,
5,29,51,0,,,,
5,29,75,0,,,,
5,29,101,0,,,,
5,29,23,0,,,,
5,29,78,0,,,,
5,29,58,0,,,,
5,30,40,0,,,,
5,30,81,0,,,,
5,30,60,0,,,,
5,30,26,0,,,,
5,30,39,0,,,,
5,31,100,0,,,,
5,31,35,0,,,,
5,31,76,0,,,,
5,31,43,0,,,,
5,31,28,0,,,,
5,32,96,0,,,,
5,32,27,0,,,,
5,32,92,0,,,,
5,33,107,0,,,,
5,33,38,0,,,,
5,33,51,0,,,,
5,33,75,0,,,,
5,33,81,0,,,,
5,33,23,0,,,,
5,33,58,0,,,,
5,33,53,0,,,,
5,34,109,0,,,,
5,34,47,0,,,,
5,34,41,0,,,,
5,34,106,0,,,,
5,34,37,0,,,,
5,34,48,0,,,,
5,34,74,0,,,,
5,34,65,0,,,,
5,35,100,0,,,,
5,35,89,0,,,,
5,35,31,0,,,,
5,35,3,0,,,,
5,35,77,0,,,,
5,35,82,0,,,,
5,36,42,0,,,,
5,36,12,0,,,,
5,36,50,0,,,,
5,36,13,0,,,,
5,37,103,0,,,,
5,37,109,0,,,,
5,37,34,0,,,,
5,37,47,0,,,,
5,37,48,0,,,,
5,38,51,0,,,,
5,38,64,0,,,,
5,38,78,0,,,,
5,38,33,0,,,,
5,38,53,0,,,,
5,39,113,0,,,,
5,39,81,0,,,,
5,39,20,0,,,,
5,39,30,0,,,,
5,40,107,0,,,,
5,40,113,0,,,,
5,40,90,0,,,,
5,40,81,0,,,,
5,40,30,0,,,,
5,40,52,0,,,,
5,40,80,0,,,,
5,41,98,0,,,,
5,41,109,0,,,,
5,41,34,0,,,,
5,41,74,0,,,,
5,41,65,0,,,,
5,42,94,0,,,,
5,42,89,0,,,,
5,42,12,0,,,,
5,42,36,0,,,,
5,42,77,0,,,,
5,42,104,0,,,,
5,43,31,0,,,,
5,43,54,0,,,,
5,43,3,0,,,,
5,43,86,0,,,,
5,44,107,0,,,,
5,44,99,0,,,,
5,44,92,0,,,,
5,44,108,0,,,,
5,44,93,0,,,,
5,45,61,0,,,,
5,45,17,0,,,,
5,45,59,0,,,,
5,45,1,0,,,,
5,45,52,0,,,,
5,46,94,0,,,,
5,46,89,0,,,,
5,46,54,0,,,,
5,46,3,0,,,,
5,46,77,0,,,,
5,47,10,0,,,,
5,47,34,0,,,,
5,47,22,0,,,,
5,47,106,0,,,,
5,47,37,0,,,,
5,47,56,0,,,,
5,47,48,0,,,,
5,47,74,0,,,,
5,48,34,0,,,,
5,48,47,0,,,,
5,48,37,0,,,,
5,48,56,0,,,,
5,48,65,0,,,,
5,49,94,0,,,,
5,49,89,0,,,,
5,49,79,0,,,,
5,49,19,0,,,,
5,49,104,0,,,,
5,50,79,0,,,,
5,50,12,0,,,,
5,50,36,0,,,,
5,50,15,0,,,,
5,50,104,0,,,,
5,51,107,0,,,,
5,51,29,0,,,,
5,51,38,0,,,,
5,51,75,0,,,,
5,51,23,0,,,,
5,51,112,0,,,,
5,51,78,0,,,,
5,51,33,0,,,,
5,52,107,0,,,,
5,52,45,0,,,,
5,52,40,0,,,,
5,52,17,0,,,,
5,52,99,0,,,,
5,52,60,0,,,,
5,52,93,0,,,,
5,53,5,0,,,,
5,53,38,0,,,,
5,53,23,0,,,,
5,53,78,0,,,,
5,53,33,0,,,,
5,54,76,0,,,,
5,54,43,0,,,,
5,54,46,0,,,,
5,55,25,0,,,,
5,55,6,0,,,,
5,55,97,0,,,,
5,55,87,0,,,,
5,56,57,0,,,,
5,56,47,0,,,,
5,56,106,0,,,,
5,56,48,0,,,,
5,56,65,0,,,,
5,57,7,0,,,,
5,57,10,0,,,,
5,57,72,0,,,,
5,57,56,0,,,,
5,57,73,0,,,,
5,58,29,0,,,,
5,58,8,0,,,,
5,58,75,0,,,,
5,58,23,0,,,,
5,58,33,0,,,,
5,59,45,0,,,,
5,59,17,0,,,,
5,59,99,0,,,,
5,59,108,0,,,,
5,60,17,0,,,,
5,60,30,0,,,,
5,60,1,0,,,,
5,60,52,0,,,,
5,60,9,0,,,,
5,61,45,0,,,,
5,61,4,0,,,,
5,61,108,0,,,,
5,61,93,0,,,,
5,62,66,0,,,,
5,62,64,0,,,,
5,62,68,0,,,,
5,62,95,0,,,,
5,62,69,0,,,,
5,63,2,0,,,,
5,63,11,0,,,,
5,63,67,0,,,,
5,63,73,0,,,,
5,63,21,0,,,,
5,64,38,0,,,,
5,64,95,0,,,,
5,64,112,0,,,,
5,64,62,0,,,,
5,64,69,0,,,,
5,65,98,0,,,,
5,65,89,0,,,,
5,65,34,0,,,,
5,65,12,0,,,,
5,65,41,0,,,,
5,65,106,0,,,,
5,65,56,0,,,,
5,65,48,0,,,,
5,66,85,0,,,,
5,66,68,0,,,,
5,66,105,0,,,,
5,66,101,0,,,,
5,66,95,0,,,,
5,66,112,0,,,,
5,66,62,0,,,,
5,66,69,0,,,,
5,67,98,0,,,,
5,67,11,0,,,,
5,67,63,0,,,,
5,67,72,0,,,,
5,67,73,0,,,,
5,68,24,0,,,,
5,68,85,0,,,,
5,68,66,0,,,,
5,68,62,0,,,,
5,68,69,0,,,,
5,69,83,0,,,,
5,69,66,0,,,,
5,69,64,0,,,,
5,69,68,0,,,,
5,69,101,0,,,,
5,69,112,0,,,,
5,69,78,0,,,,
5,69,62,0,,,,
5,70,22,0,,,,
5,70,71,0,,,,
5,70,84,0,,,,
5,70,74,0,,,,
5,70,111,0,,,,
5,71,70,0,,,,
5,71,103,0,,,,
5,71,0,0,,,,
5,71,109,0,,,,
5,72,2,0,,,,
5,72,11,0,,,,
5,72,89,0,,,,
5,72,57,0,,,,
5,72,10,0,,,,
5,72,106,0,,,,
5,72,67,0,,,,
5,72,73,0,,,,
5,73,2,0,,,,
5,73,100,0,,,,
5,73,89,0,,,,
5,73,57,0,,,,
5,73,7,0,,,,
5,73,63,0,,,,
5,73,72,0,,,,
5,73,67,0,,,,
5,74,98,0,,,,
5,74,11,0,,,,
5,74,70,0,,,,
5,74,109,0,,,,
5,74,34,0,,,,
5,74,47,0,,,,
5,74,41,0,,,,
5,74,106,0,,,,
5,75,107,0,,,,
5,75,29,0,,,,
5,75,51,0,,,,
5,75,102,0,,,,
5,75,33,0,,,,
5,75,58,0,,,,
5,76,100,0,,,,
5,76,31,0,,,,
5,76,54,0,,,,
5,76,77,0,,,,
5,77,42,0,,,,
5,77,100,0,,,,
5,77,89,0,,,,
5,77,35,0,,,,
5,77,76,0,,,,
5,77,46,0,,,,
5,78,18,0,,,,
5,78,29,0,,,,
5,78,5,0,,,,
5,78,38,0,,,,
5,78,51,0,,,,
5,78,23,0,,,,
5,78,69,0,,,,
5,78,53,0,,,,
5,79,49,0,,,,
5,79,88,0,,,,
5,79,50,0,,,,
5,79,13,0,,,,
5,80,107,0,,,,
5,80,40,0,,,,
5,80,27,0,,,,
5,80,81,0,,,,
5,80,99,0,,,,
5,80,92,0,,,,
5,81,107,0,,,,
5,81,113,0,,,,
5,81,40,0,,,,
5,81,27,0,,,,
5,81,30,0,,,,
5,81,33,0,,,,
5,81,39,0,,,,
5,81,80,0,,,,
5,82,100,0,,,,
5,82,89,0,,,,
5,82,35,0,,,,
5,82,14,0,,,,
5,82,91,0,,,,
5,82,28,0,,,,
5,83,24,0,,,,
5,83,18,0,,,,
5,83,22,0,,,,
5,83,69,0,,,,
5,83,111,0,,,,
5,84,11,0,,,,
5,84,70,0,,,,
5,84,110,0,,,,
5,84,97,0,,,,
5,84,87,0,,,,
5,85,66,0,,,,
5,85,68,0,,,,
5,85,105,0,,,,
5,85,101,0,,,,
5,86,43,0,,,,
5,86,91,0,,,,
5,86,28,0,,,,
5,87,55,0,,,,
5,87,84,0,,,,
5,87,16,0,,,,
5,87,21,0,,,,
5,88,79,0,,,,
5,88,19,0,,,,
5,88,15,0,,,,
5,89,49,0,,,,
5,89,42,0,,,,
5,89,94,0,,,,
5,89,100,0,,,,
5,89,35,0,,,,
5,89,72,0,,,,
5,89,14,0,,,,
5,89,12,0,,,,
5,89,3,0,,,,
5,89,19,0,,,,
5,89,77,0,,,,
5,89,106,0,,,,
5,89,46,0,,,,
5,89,82,0,,,,
5,89,91,0,,,,
5,89,73,0,,,,
5,89,104,0,,,,
5,89,65,0,,,,
5,90,107,0,,,,
5,90,96,0,,,,
5,90,40,0,,,,
5,90,92,0,,,,
5,90,26,0,,,,
5,90,93,0,,,,
5,91,89,0,,,,
5,91,3,0,,,,
5,91,86,0,,,,
5,91,19,0,,,,
5,91,82,0,,,,
5,92,107,0,,,,
5,92,90,0,,,,
5,92,32,0,,,,
5,92,44,0,,,,
5,92,80,0,,,,
5,93,61,0,,,,
5,93,107,0,,,,
5,93,90,0,,,,
5,93,52,0,,,,
5,93,9,0,,,,
5,93,44,0,,,,
5,94,49,0,,,,
5,94,42,0,,,,
5,94,89,0,,,,
5,94,46,0,,,,
5,94,13,0,,,,
5,95,107,0,,,,
5,95,66,0,,,,
5,95,17,0,,,,
5,95,64,0,,,,
5,95,105,0,,,,
5,95,112,0,,,,
5,95,62,0,,,,
5,95,102,0,,,,
5,96,113,0,,,,
5,96,90,0,,,,
5,96,20,0,,,,
5,96,32,0,,,,
5,97,18,0,,,,
5,97,55,0,,,,
5,97,10,0,,,,
5,97,22,0,,,,
5,97,84,0,,,,
5,98,41,0,,,,
5,98,106,0,,,,
5,98,67,0,,,,
5,98,74,0,,,,
5,98,65,0,,,,
5,99,107,0,,,,
5,99,17,0,,,,
5,99,59,0,,,,
5,99,52,0,,,,
5,99,44,0,,,,
5,99,80,0,,,,
5,100,89,0,,,,
5,100,35,0,,,,
5,100,76,0,,,,
5,100,31,0,,,,
5,100,77,0,,,,
5,100,82,0,,,,
5,100,73,0,,,,
5,100,28,0,,,,
5,101,29,0,,,,
5,101,85,0,,,,
5,101,66,0,,,,
5,101,105,0,,,,
5,101,112,0,,,,
5,101,102,0,,,,
5,101,69,0,,,,
5,102,107,0,,,,
5,102,75,0,,,,
5,102,105,0,,,,
5,102,101,0,,,,
5,102,95,0,,,,
5,102,112,0,,,,
5,103,24,0,,,,
5,103,22,0,,,,
5,103,71,0,,,,
5,103,37,0,,,,
5,104,49,0,,,,
5,104,42,0,,,,
5,104,89,0,,,,
5,104,14,0,,,,
5,104,12,0,,,,
5,104,50,0,,,,
5,105,85,0,,,,
5,105,66,0,,,,
5,105,101,0,,,,
5,105,95,0,,,,
5,105,102,0,,,,
5,106,98,0,,,,
5,106,89,0,,,,
5,106,72,0,,,,
5,106,34,0,,,,
5,106,47,0,,,,
5,106,56,0,,,,
5,106,74,0,,,,
5,106,65,0,,,,
5,107,90,0,,,,
5,107,51,0,,,,
5,107,40,0,,,,
5,107,75,0,,,,
5,107,17,0,,,,
5,107,81,0,,,,
5,107,99,0,,,,
5,107,92,0,,,,
5,107,95,0,,,,
5,107,112,0,,,,
5,107,52,0,,,,
5,107,102,0,,,,
5,107,44,0,,,,
5,107,33,0,,,,
5,107,93,0,,,,
5,107,80,0,,,,
5,108,61,0,,,,
5,108,59,0,,,,
5,108,44,0,,,,
5,109,34,0,,,,
5,109,71,0,,,,
5,109,41,0,,,,
5,109,37,0,,,,
5,109,74,0,,,,
5,110,18,0,,,,
5,110,84,0,,,,
5,110,16,0,,,,
5,110,111,0,,,,
5,111,83,0,,,,
5,111,70,0,,,,
5,111,0,0,,,,
5,111,110,0,,,,
5,112,107,0,,,,
5,112,51,0,,,,
5,112,66,0,,,,
5,112,64,0,,,,
5,112,101,0,,,,
5,112,95,0,,,,
5,112,102,0,,,,
5,112,69,0,,,,
5,113,96,0,,,,
5,113,40,0,,,,
5,113,27,0,,,,
5,113,81,0,,,,
5,113,39,0,,,,
6,0,95,0,,,,
6,0,31,0,,,,
6,0,60,0,,,,
6,0,22,0,,,,
6,0,18,0,,,,
6,1,2,0,,,,
6,1,78,0,,,,
6,1,92,0,,,,
6,2,4,0,,,,
6,2,15,0,,,,
6,2,30,0,,,,
6,2,33,0,,,,
6,2,1,0,,,,
6,2,78,0,,,,
6,2,32,0,,,,
6,2,92,0,,,,
6,2,5,0,,,,
6,3,38,0,,,,
6,3,19,0,,,,
6,3,36,0,,,,
6,3,77,0,,,,
6,3,92,0,,,,
6,4,38,0,,,,
6,4,17,0,,,,
6,4,2,0,,,,
6,5,79,0,,,,
6,5,26,0,,,,
6,5,19,0,,,,
6,5,2,0,,,,
6,5,51,0,,,,
6,5,92,0,,,,
6,6,58,0,,,,
6,6,33,0,,,,
6,6,24,0,,,,
6,6,78,0,,,,
6,6,27,0,,,,
6,7,39,0,,,,
6,7,47,0,,,,
6,7,24,0,,,,
6,7,16,0,,,,
6,8,9,0,,,,
6,8,84,0,,,,
6,8,90,0,,,,
6,9,35,0,,,,
6,9,8,0,,,,
6,10,13,0,,,,
6,10,47,0,,,,
6,10,24,0,,,,
6,10,27,0,,,,
6,10,76,0,,,,
6,11,64,0,,,,
6,11,44,0,,,,
6,11,63,0,,,,
6,11,92,0,,,,
6,12,23,0,,,,
6,12,36,0,,,,
6,12,87,0,,,,
6,12,20,0,,,,
6,12,29,0,,,,
6,12,92,0,,,,
6,13,62,0,,,,
6,13,10,0,,,,
6,13,22,0,,,,
6,13,25,0,,,,
6,13,18,0,,,,
6,14,93,0,,,,
6,14,31,0,,,,
6,14,60,0,,,,
6,15,17,0,,,,
6,15,2,0,,,,
6,16,62,0,,,,
6,16,7,0,,,,
6,16,40,0,,,,
6,16,25,0,,,,
6,17,71,0,,,,
6,17,4,0,,,,
6,17,15,0,,,,
6,17,38,0,,,,
6,17,20,0,,,,
6,17,92,0,,,,
6,18,13,0,,,,
6,18,84,0,,,,
6,18,53,0,,,,
6,18,76,0,,,,
6,18,0,0,,,,
6,19,79,0,,,,
6,19,3,0,,,,
6,19,5,0,,,,
6,20,30,0,,,,
6,20,17,0,,,,
6,20,63,0,,,,
6,20,92,0,,,,
6,20,12,0,,,,
6,21,68,0,,,,
6,21,90,0,,,,
6,21,81,0,,,,
6,22,33,0,,,,
6,22,86,0,,,,
6,22,13,0,,,,
6,22,27,0,,,,
6,22,0,0,,,,
6,23,78,0,,,,
6,23,12,0,,,,
6,24,28,0,,,,
6,24,6,0,,,,
6,24,10,0,,,,
6,24,7,0,,,,
6,24,25,0,,,,
6,25,33,0,,,,
6,25,13,0,,,,
6,25,24,0,,,,
6,25,32,0,,,,
6,25,16,0,,,,
6,26,38,0,,,,
6,26,5,0,,,,
6,27,6,0,,,,
6,27,93,0,,,,
6,27,31,0,,,,
6,27,10,0,,,,
6,27,22,0,,,,
6,28,39,0,,,,
6,28,24,0,,,,
6,28,78,0,,,,
6,28,32,0,,,,
6,29,36,0,,,,
6,29,78,0,,,,
6,29,12,0,,,,
6,30,2,0,,,,
6,30,78,0,,,,
6,30,20,0,,,,
6,31,14,0,,,,
6,31,27,0,,,,
6,31,76,0,,,,
6,31,0,0,,,,
6,32,28,0,,,,
6,32,2,0,,,,
6,32,40,0,,,,
6,32,25,0,,,,
6,33,6,0,,,,
6,33,2,0,,,,
6,33,51,0,,,,
6,33,22,0,,,,
6,33,25,0,,,,
6,34,68,0,,,,
6,34,90,0,,,,
6,35,9,0,,,,
6,35,84,0,,,,
6,35,53,0,,,,
6,36,66,0,,,,
6,36,3,0,,,,
6,36,29,0,,,,
6,36,92,0,,,,
6,36,12,0,,,,
6,36,37,0,,,,
6,37,75,0,,,,
6,37,36,0,,,,
6,37,77,0,,,,
6,37,87,0,,,,
6,37,92,0,,,,
6,38,4,0,,,,
6,38,50,0,,,,
6,38,26,0,,,,
6,38,17,0,,,,
6,38,3,0,,,,
6,38,92,0,,,,
6,39,28,0,,,,
6,39,7,0,,,,
6,39,40,0,,,,
6,40,39,0,,,,
6,40,32,0,,,,
6,40,16,0,,,,
6,41,43,0,,,,
6,41,81,0,,,,
6,42,48,0,,,,
6,42,69,0,,,,
6,42,61,0,,,,
6,42,65,0,,,,
6,43,41,0,,,,
6,43,45,0,,,,
6,43,89,0,,,,
6,43,90,0,,,,
6,44,11,0,,,,
6,44,75,0,,,,
6,44,87,0,,,,
6,44,92,0,,,,
6,45,95,0,,,,
6,45,60,0,,,,
6,45,57,0,,,,
6,45,89,0,,,,
6,45,43,0,,,,
6,45,46,0,,,,
6,46,45,0,,,,
6,46,82,0,,,,
6,47,62,0,,,,
6,47,10,0,,,,
6,47,7,0,,,,
6,47,52,0,,,,
6,48,54,0,,,,
6,48,42,0,,,,
6,48,88,0,,,,
6,49,59,0,,,,
6,49,50,0,,,,
6,49,64,0,,,,
6,49,92,0,,,,
6,50,71,0,,,,
6,50,38,0,,,,
6,50,77,0,,,,
6,50,92,0,,,,
6,50,49,0,,,,
6,51,58,0,,,,
6,51,33,0,,,,
6,51,86,0,,,,
6,51,5,0,,,,
6,52,47,0,,,,
6,52,53,0,,,,
6,52,76,0,,,,
6,53,62,0,,,,
6,53,35,0,,,,
6,53,52,0,,,,
6,53,18,0,,,,
6,54,48,0,,,,
6,54,80,0,,,,
6,54,74,0,,,,
6,54,89,0,,,,
6,54,65,0,,,,
6,55,83,0,,,,
6,55,68,0,,,,
6,55,74,0,,,,
6,55,89,0,,,,
6,55,65,0,,,,
6,56,68,0,,,,
6,56,72,0,,,,
6,56,82,0,,,,
6,56,89,0,,,,
6,56,61,0,,,,
6,56,65,0,,,,
6,57,45,0,,,,
6,57,67,0,,,,
6,58,79,0,,,,
6,58,6,0,,,,
